ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027351415.1	1322.0265894876	-1.96683450381521	0.691574264137168	-2.84399609096082	0.00445515944918645	0.010988347758881	751	3291	546	332	1308	721	1191.06135489834	4178.1334841267	946.454441710643	205.91674112567	1045.16497217395	365.428542890312	Up_muscle_Down_muscle_wssv
XM_027365891.1	423.827533508717	1.00251625666135	0.352591913132388	2.84327637510205	0.0044652331865969	0.011010195713947	208	231	129	995	425	1459	329.881174192881	293.269168894946	223.612862601965	617.129992229041	339.598710377621	739.473292755847	NonDE
XR_003476970.1	57.2158303216334	1.99664605471251	0.702252393184967	2.8432029197608	0.00446626248810226	0.011010195713947	18	10	16	63	250	70	28.5474093051532	12.6956350170972	27.7349286948174	39.0745623220398	199.763947280954	35.4784993097391	Down_muscle_Up_muscle_wssv
XM_027378714.1	38.7146814645428	1.33810489715339	0.470694558431336	2.84283060677997	0.00447148287426663	0.0110202953551963	8	30	8	111	71	83	12.687737468957	38.0869050512917	13.8674643474087	68.8456574245463	56.7329610277908	42.067363467262	NonDE
XM_027367220.1	160.993350074935	2.10131592346221	0.739529705287832	2.8414219313129	0.0044912846877736	0.0110663178855492	11	12	87	523	272	475	17.4456390198158	15.2347620205167	150.808674778069	324.380890387727	217.343174641678	240.746959601801	Down_muscle_Up_muscle_wssv
XM_027355875.1	73.5972738824021	1.03289291177918	0.363626329584916	2.84053388806648	0.00450380874760469	0.011094389755212	28	45	25	166	82	253	44.4070811413494	57.1303575769376	43.3358260856521	102.958370562835	65.5225747081528	128.229433219486	NonDE
XM_027376618.1	47.5838571761416	-1.45164396019526	0.511287749457284	-2.8391917501175	0.00452279695015298	0.0111383668802537	43	55	41	77	20	25	68.1965888956437	69.8259925940348	71.0707547804695	47.7577983936042	15.9811157824763	12.6708926106211	NonDE
XM_027362970.1	1005.94656100071	-0.798001920899791	0.281107879461168	-2.83877464562507	0.00452871278525602	0.0111501364735382	608	1133	824	1092	1130	1232	964.26804764073	1438.41544743712	1428.34882778309	677.292413582023	902.933041709911	624.421587851408	NonDE
XM_027363443.1	231.436041812096	1.68862163766093	0.594900923660434	2.83849221021682	0.00453272257450199	0.0111572084650665	47	129	52	529	129	1241	74.5404576301222	163.773691720554	90.1385182581564	328.10227727554	103.078196796972	628.983109191231	Down_muscle_Up_muscle_wssv
XM_027351334.1	46.7223351199607	1.06019251632669	0.373660103442687	2.83731794365706	0.00454942836619042	0.0111955200310993	26	15	18	83	92	126	41.2351467741102	19.0434525256459	31.2017947816695	51.4791852814175	73.5131325993909	63.8612987575303	NonDE
XM_027363718.1	139.984303784527	1.19678593856682	0.421879133384332	2.83679813449446	0.00455684126316312	0.0112109495737063	38	81	53	483	144	336	60.2667529775456	102.834643638488	91.8719513015825	299.571644468972	115.064033633829	170.296796686748	NonDE
XM_027356873.1	895.477950989403	-1.33693750668299	0.471387979190713	-2.83617225237323	0.00456578136235761	0.0112301277290285	717	1166	710	486	1156	591	1137.13847065527	1480.31104299354	1230.73746083252	301.432337912878	923.70849222713	299.539901315083	NonDE
XM_027364647.1	155.737596634044	3.9067681259329	1.37783769528611	2.83543420193744	0.00457634408423967	0.0112532863179511	28	11	0	759	185	508	44.4070811413494	13.965198518807	0	470.755441308384	147.825320987906	257.472537847821	Down_muscle_Up_muscle_wssv
XM_027375328.1	3462.09799007837	-1.02133746329909	0.360496165769588	-2.83314376206675	0.00460926513616709	0.0113313989274845	2945	3616	2686	3497	1679	6599	4670.67335575979	4590.74162218236	4656.00115464246	2168.94832444719	1341.61466993888	3344.60881349954	NonDE
XM_027371015.1	445.454995495916	1.06099690237677	0.374549603215359	2.83272734310365	0.00461527341697194	0.0113433267218937	163	206	200	1179	405	1482	258.512650929998	261.530081352203	346.686608685217	731.252523455316	323.617594595145	751.130513957619	NonDE
XM_027355342.1	102.33454105916	-0.830793226037931	0.2933560613172	-2.83203020352667	0.00462534793911187	0.0113652399636143	75	108	79	86	102	170	118.947538771472	137.11285818465	136.941210430661	53.3398787253241	81.5036904906291	86.1620697522235	NonDE
XM_027358552.1	59.6194503810714	1.03017459009286	0.36383056802401	2.83146794313576	0.00463348779441843	0.0113795397534928	32	27	19	155	70	173	50.7509498758279	34.2782145461626	32.9352278250956	96.1358279351772	55.933905238667	87.682576865498	NonDE
XM_027376435.1	810.791447867356	-1.12303232620236	0.396619244724442	-2.83151244207175	0.00463284311004734	0.0113795397534928	614	949	666	551	1042	705	973.783850742448	1204.81576312253	1154.46640692177	341.747362530856	832.616132267015	357.319171619515	NonDE
XM_027354904.1	49.4555106009436	-0.920894085574551	0.325295385333116	-2.83094727775347	0.00464103704301612	0.0113952271226396	34	65	33	46	47	73	53.9228842430671	82.5216276111321	57.2032904330608	28.5306328065687	37.5556220888193	36.9990064230136	NonDE
XM_027372972.1	283.77755874101	0.749881196570885	0.264996388513223	2.82977892935876	0.00465801774970962	0.0114340580848102	144	182	101	466	434	853	228.379274441226	231.06055731117	175.076737386035	289.027714953501	346.790212479736	432.330855874392	NonDE
XM_027373633.1	76.5945674355662	0.948141214588866	0.335221402895547	2.82840297904338	0.00467808785273513	0.0114804512753262	29	37	37	123	160	194	45.993048324969	46.9738495632598	64.1370226067652	76.2884312001729	127.84892625981	98.3261266584197	NonDE
XM_027367704.1	46.8795514043467	1.06659033504222	0.377136744185237	2.82812627379087	0.00468213341741589	0.0114875054255709	20	27	14	73	105	122	31.7193436723924	34.2782145461626	24.2680626079652	45.2768738017286	83.9008578580005	61.833955939831	NonDE
XM_027364852.1	69.8661266105968	-1.01942595707456	0.360608085196697	-2.82696367309265	0.00469916583608683	0.0115264110243	67	85	38	93	62	63	106.259801302515	107.912897645327	65.8704556501912	57.6814967611063	49.5414589256765	31.9306493787652	NonDE
XM_027356451.1	243.144957528643	-0.622360732176068	0.220172190350287	-2.82670000777987	0.00470303639951371	0.0115330210107075	214	218	155	329	215	391	339.396977294599	276.76484337272	268.682121731043	204.056047681763	171.79699466162	198.172760430114	NonDE
XM_027360179.1	8334.27682007117	-0.823433479466417	0.291451045548816	-2.8252891593367	0.00472379650353145	0.0115810347171057	6654	8182	6351	9137	10179	8396	10553.025639805	10387.568570989	11009.0332587991	5667.05199899171	8133.58887749131	4255.39257435099	NonDE
XM_027354825.1	277.444885473641	-0.821228938101025	0.290728899656014	-2.82472412984292	0.00473213393674124	0.0115985761582945	263	275	171	411	246	297	417.10936929196	349.129962970174	296.417050425861	254.915001815212	196.567724124458	150.530204214179	NonDE
XM_027373989.1	271.173886607022	0.790957432089762	0.28011218027945	2.82371666701775	0.00474703285943614	0.0116321871891604	90	190	122	485	423	775	142.737046525766	241.217065324848	211.478831297982	300.812106764909	338.000598799374	392.797670929254	NonDE
XM_027371102.1	74.2102301589514	-0.882047259613955	0.312385345354899	-2.82358719040378	0.00474895070762514	0.0116339803923814	70	56	62	85	54	118	111.017702853374	71.0955560957446	107.472848692417	52.7196475773553	43.149012612686	59.8066131221316	NonDE
XM_027372514.1	6159.53426930177	-0.74380074212545	0.263433585719389	-2.82348486467382	0.00475046688450697	0.011634788931368	4325	6285	4789	6050	5150	11739	6859.30806915486	7979.20660824562	8301.41084496752	3752.39844521176	4115.13731398765	5949.74433424324	NonDE
XM_027365263.1	155.874940557516	-1.01290054234047	0.358776005507775	-2.82321149349694	0.00475451961841709	0.01164180802223	201	112	95	156	130	215	318.779403907544	142.191112191489	164.676139125478	96.7560590831461	103.877252586096	108.969676451341	NonDE
XM_027369698.1	56.7928186113176	1.19120796341565	0.421977645981656	2.82291722028193	0.00475888572264069	0.0116437790105719	19	42	11	97	122	159	30.1333764887728	53.3216670718084	19.0677634776869	60.1624213529819	97.4848062731054	80.5868770035502	NonDE
XM_027371481.1	89.3273893262944	-0.769744323775545	0.27267354334048	-2.82295199726945	0.00475836955070749	0.0116437790105719	73	77	72	89	85	147	115.775604404232	97.7563896316488	124.807179126678	55.2005721692308	67.9197420755242	74.5048485504521	NonDE
XM_027374965.1	191.376582501246	1.23461037829688	0.437340812673584	2.82299374428234	0.00475774999419879	0.0116437790105719	51	78	94	643	323	293	80.8843263646007	99.0259531333585	162.942706082052	398.808628143993	258.095019886992	148.502861396479	NonDE
XM_027360783.1	1151.30319468689	-0.600281322195952	0.212671993431221	-2.82256874782191	0.00476406066866158	0.0116535339398757	995	918	819	1510	1083	1860	1578.03734770152	1165.45929456953	1419.68166256596	936.549033433017	865.377419621091	942.71441023021	NonDE
XM_027372423.1	807.235031119197	-0.817808861126105	0.289774172967017	-2.82222826400471	0.00476912189906152	0.0116630059107191	551	795	696	924	934	857	873.867918174411	1009.30298385923	1206.46939822456	573.09358072325	746.318107041643	434.358198692091	NonDE
XM_027361224.1	100.158393163624	-1.12911174437702	0.400135647756014	-2.82182242624257	0.00477516096074816	0.0116748638743716	83	111	81	60	65	195	131.635276240429	140.921548689779	140.408076517513	37.2138688781331	51.938626293048	98.8329623628446	NonDE
XR_003475475.1	62.9374904044988	1.27895395407644	0.453490954495042	2.82024137725205	0.00479875378716719	0.0117296227008031	27	22	23	231	80	118	42.8211139577298	27.9303970376139	39.8689599988	143.273395180813	63.9244631299052	59.8066131221316	NonDE
XM_027358693.1	254.121466351872	-0.690720364040722	0.244985824052752	-2.81942992706383	0.00481090337551286	0.0117563904360752	171	306	162	287	261	390	271.200388398955	388.486431523176	280.816153035026	178.00633946707	208.553560961316	197.665924725689	NonDE
XM_027354068.1	378.795880279807	-0.775987426015703	0.275262187122396	-2.81908472110867	0.00481608046986258	0.0117661104181524	354	282	298	467	287	627	561.432383001346	358.016907482142	516.563046940973	289.647946101469	229.329011478535	317.785986674377	NonDE
XM_027373805.1	414.352322906583	0.789152080728945	0.279940823625444	2.81899606677166	0.00481741084270079	0.0117664300189373	215	192	189	669	632	1290	340.982944478219	243.756192328267	327.61884520753	414.934637991184	505.003258726251	653.818058708049	NonDE
XM_027369575.1	65.0685127287419	-1.22740522854083	0.43551016229762	-2.81831593105752	0.00482762822399996	0.0117855164881074	41	79	62	47	79	50	65.0246545284045	100.295516635068	107.472848692417	29.1508639545376	63.1254073407814	25.3417852212422	NonDE
XR_003475707.1	56.9534339081266	1.14299889342028	0.405554869314479	2.81835820477838	0.00482699259335396	0.0117855164881074	17	35	20	77	114	191	26.9614421215336	44.4347225598404	34.6686608685217	47.7577983936042	91.0923599601149	96.8056195451452	NonDE
XM_027374643.1	362.930130998117	0.873578343920952	0.310120581338594	2.8168989628172	0.00484897772125127	0.01183469083547	177	149	173	971	554	716	280.716191500673	189.164961754749	299.883916512713	602.244444677788	442.676907174593	362.894364368188	NonDE
XM_027379488.1	112.786859387669	0.783487155025261	0.278244313305587	2.81582450227754	0.00486522355136651	0.0118713875162572	54	59	51	275	176	230	85.6422279154596	74.9042466008737	88.4050852147303	170.563565691443	140.633818885791	116.572212017714	NonDE
XM_027373209.1	97.1967307967829	1.1207419075844	0.39818957250213	2.81459381405173	0.00488389203262015	0.0119139758637083	51	39	31	303	105	251	80.8843263646007	49.5129765666793	53.7364243462086	187.930037834572	83.9008578580005	127.215761810636	NonDE
XM_027378582.1	51.3760133630933	-1.12104626341711	0.398425226464503	-2.81369298165409	0.00489759793501268	0.0119444401154996	44	46	48	79	32	44	69.7825560792633	58.3999210786473	83.2047860844521	48.9982606895419	25.5697852519621	22.3007709946931	NonDE
XM_027355456.1	34258.1825604666	-0.512397372807352	0.182169286418619	-2.81275391083149	0.00491192265509569	0.0119763980422157	23486	34199	23174	42879	32739	63053	37248.0252744904	43417.8021949709	40170.5773483561	26594.8913937578	26160.2874801246	31957.5116710997	NonDE
XM_027368641.1	776.098733163624	-0.797115078023609	0.283422609850156	-2.81246114572524	0.00491639627865685	0.0119843268134555	567	735	648	1185	678	837	899.243393112325	933.129173756648	1123.2646121401	734.973910343129	541.759825025946	424.221484603594	NonDE
XM_027381418.1	98.3639865247989	1.05146454167818	0.374402331879491	2.80838139121585	0.00497912200517214	0.0121342131052754	47	41	38	129	194	321	74.5404576301222	52.0521035700987	65.8704556501912	80.0098180879862	155.01682309002	162.694261120375	NonDE
XM_027354719.1	46.6486562295665	0.965508521989899	0.343846924498924	2.80796032535961	0.00498563686804949	0.012145270641865	28	22	13	93	75	133	44.4070811413494	27.9303970376139	22.5346295645391	57.6814967611063	59.9291841842861	67.4091486885042	NonDE
XM_027371206.1	35.0186153224167	1.09400844773344	0.389614123321614	2.80792810693458	0.00498613567894691	0.012145270641865	11	15	18	96	46	91	17.4456390198158	19.0434525256459	31.2017947816695	59.542190205013	36.7565662996955	46.1220491026608	NonDE
XM_027360036.1	178.601235800002	-0.643814861039249	0.229303643382375	-2.80769573279591	0.00498973466989355	0.0121485587291417	131	167	135	191	178	310	207.76170105417	212.017104785524	234.013460862521	118.464149262057	142.231930464039	157.119068371702	NonDE
XM_027383206.1	91.4112954956947	1.05125897910349	0.374422511348641	2.80768102141331	0.00498996259758507	0.0121485587291417	37	56	28	233	94	297	58.680785793926	71.0955560957446	48.5361252159304	144.51385747675	75.1112441776386	150.530204214179	NonDE
XM_027371855.1	34.0449636396539	1.04770084491624	0.373411151308414	2.80575671413441	0.00501985772887392	0.0122152777133526	21	14	9	78	59	83	33.305310856012	17.7738890239361	15.6008973908348	48.3780295415731	47.1442915583051	42.067363467262	NonDE
XM_027375667.1	58.8161681203009	-0.836700339023064	0.298206500589879	-2.80577498266469	0.00501957315785462	0.0122152777133526	58	51	40	68	59	74	91.986096649938	64.747738587196	69.3373217370434	42.1757180618842	47.1442915583051	37.5058421274384	NonDE
XM_027363909.1	47.9584031101598	1.90652304395102	0.679547090396955	2.80557899650094	0.00502262681836103	0.0122189847374264	3	13	23	72	59	266	4.75790155085886	16.5043255222264	39.8689599988	44.6566426537597	47.1442915583051	134.818297377008	Down_muscle_Up_muscle_wssv
XM_027360744.1	58.0489522730386	-0.929943370362897	0.331623756003866	-2.804212163715	0.00504397018684141	0.0122678659962131	41	56	53	55	66	66	65.0246545284045	71.0955560957446	91.8719513015825	34.1127131382887	52.7376820821718	33.4511564920397	NonDE
XM_027352842.1	213.771711634217	-1.05857343923131	0.377520504874174	-2.80401574368556	0.00504704405421411	0.01227229923842	227	187	155	272	215	150	360.014550681654	237.408374819718	268.682121731043	168.702872247537	171.79699466162	76.0253556637266	NonDE
XM_027379235.1	143.964492808507	-0.679584299887132	0.242376489279016	-2.80383754178739	0.00504983428277638	0.0122760407632599	126	128	98	205	122	211	199.831865136072	162.504128218845	169.876438255756	127.147385333622	97.4848062731054	106.942333633642	NonDE
XM_027369436.1	137.80070085602	-0.879566584305679	0.313868585231823	-2.80234029683484	0.00507333280518803	0.012330109387039	105	129	119	125	100	262	166.52655428006	163.773691720554	206.278532167704	77.5288934961107	79.9055789123815	132.790954559309	NonDE
XM_027359804.1	126.661430121321	1.05073878557293	0.374989596067731	2.80204783437017	0.00507793438284522	0.0123369321208817	46	60	57	399	137	306	72.9544904465026	76.1738101025835	98.8056834752869	247.472228039585	109.470643109963	155.091725554002	NonDE
XM_027365797.1	98.195834072308	1.29621705443608	0.462603896652065	2.80200202336601	0.00507865551066576	0.0123369321208817	36	59	22	196	97	434	57.0948186103064	74.9042466008737	38.1355269553739	121.565305001902	77.50841154501	219.966695720382	NonDE
XM_027371925.1	62.0080596127927	-0.871543646369755	0.311143655570435	-2.8010972769858	0.00509291643625979	0.0123685113452023	53	47	56	68	62	78	84.0562607318399	59.6694845803571	97.0722504318608	42.1757180618842	49.5414589256765	39.5331849451378	NonDE
XM_027359928.1	2173.34988621187	-0.658690987784893	0.23517236116125	-2.80088605877138	0.00509625093808005	0.0123735459038681	1568	1986	1716	2765	2452	2729	2486.79654391557	2521.35311439551	2974.57110251916	1714.93912413397	1959.28479493159	1383.1546373754	NonDE
